         Name                 E11            V12            G12            C11            C12            C44        RelDensity      AniRatio         mass      
     L20G0T33-3_G048T64-1_C9S         6128.322         0.208        1422.532       6879.977       1806.863       1422.532         0.218          0.561       0.00471241   
     L20G0T33-3_G058T64-3_C9S          4336.08         0.309        2503.869       5992.007       2679.494       2503.869          0.2           1.512       0.00431801   
     L20G0T33-3_G058T64-7_C9S         6526.993         0.191        1513.835       7174.001       1693.738       1513.835         0.227          0.552       0.00491293   
      L20G0T33-3_G05T63-0_C9S         5921.362         0.258        2338.817        7216.05       2509.085       2338.817         0.202          0.994       0.00435661   
      L20G0T33-3_G05T63-1_C9S         5626.238         0.277        2282.389       7142.178       2736.353       2282.389         0.202          1.036       0.00436083   
     L20G0T33-3_G068T64-1_C9S         3979.307         0.312        2201.017        5549.76       2516.752       2201.017         0.193          1.451       0.00416216   
      L20G0T33-3_G08T64-1_C9S         4240.279         0.319        2760.619       6047.671       2832.903       2760.619         0.239          1.717       0.00515811   
      L20G0T33-3_G0T33-4_C6S          5622.878         0.298        2900.876       7527.308       3195.353       2900.876         0.218          1.339       0.00470314   
      L20G0T33-3_G0T34-0_C6S          6619.726         0.239        1952.875       7789.021       2446.223       1952.875         0.17           0.731       0.00367972   
            L20G0T33-4S               2084.763         0.258        1555.022        2540.59        883.386       1555.022         0.124          1.877       0.00268263   
     L20G0T33-4_G0124T64-4_C9S        4471.216         0.152        1967.726       4728.896        847.632       1967.726         0.223          1.014       0.00480727   
     L20G0T33-4_G0125T64-0_C9S        5099.119         0.158        2168.134        5420.54       1017.156       2168.134         0.236          0.985       0.00510057   
     L20G0T33-4_G0128T64-1_C9S        5192.616         0.251        2668.387       6242.828       2092.056       2668.387         0.236          1.286       0.00510168   
     L20G0T33-4_G012T34-4_C6S          3346.62         0.334        2573.438       5032.534       2523.823       2573.438         0.192          2.052       0.00415254   
     L20G0T33-4_G012T34-7_C6S         3215.239         0.297        2462.203       4292.424       1813.442       2462.203         0.195          1.986       0.00420387   
     L20G0T33-4_G012T64-0_C9S         5124.818         0.227        1929.189       5913.175       1736.469       1929.189         0.173          0.924        0.0037461   
     L20G0T33-4_G012T64-2_C9S         5277.274         0.281        2213.337       6762.625       2642.973       2213.337         0.173          1.075       0.00372807   
     L20G0T33-4_G013T34-0_C6S         3276.697         0.299         2342.67       4398.647        1876.17        2342.67         0.19           1.857       0.00409543   
     L20G0T33-4_G015T34-11_C6S         2971.58         0.292        2155.877       3914.397       1614.412       2155.877         0.181          1.875       0.00391124   
     L20G0T33-4_G015T34-2_C6S         3509.516         0.311         2496.21       4879.462       2202.486        2496.21         0.198          1.865       0.00427956   
     L20G0T33-4_G017T34-0_C6S         3622.808         0.317        2569.464        5133.33       2382.526       2569.464         0.202          1.868       0.00437156   
     L20G0T33-4_G017T34-4_C6S         2865.209         0.291        2085.395       3764.437       1545.065       2085.395         0.177          1.879       0.00381913   
      L20G0T33-4_G01T63-1_C9S         6119.719         0.251        3386.605       7357.439       2465.577       3386.605         0.289          1.385       0.00625081   
      L20G0T33-4_G01T63-4_C9S         6385.403         0.218        2941.662        7268.9        2026.368       2941.662         0.264          1.122       0.00569588   
      L20G0T33-4_G01T63-5_C9S         7118.575         0.204        2954.788       7949.832       2037.394       2954.788         0.264           1.0        0.00569546   
     L20G0T33-4_G023T34-1_C6S         4868.317         0.214        1904.192       5510.445       1500.299       1904.192         0.192          0.95        0.00415241   
     L20G0T33-4_G023T34-2_C6S         4446.733         0.281         2572.57       5698.318        2227.02        2572.57         0.195          1.482       0.00420413   
     L20G0T33-4_G025T34-1_C6S          5141.44         0.242        2062.742       6081.107       1941.462       2062.742         0.201          0.997       0.00433558   
     L20G0T33-4_G025T34-2_C6S         4138.495         0.274        2443.045       5217.605       1969.179       2443.045         0.186          1.504       0.00402207   
     L20G0T33-4_G025T34-5_C6S         4613.896         0.285        2701.691       5970.384       2379.803       2701.691         0.203          1.505        0.004384    
     L20G0T33-4_G027T34-0_C6S         5194.119         0.247        2112.218       6198.547       2033.255       2112.218         0.205          1.014       0.00442741   
     L20G0T33-4_G027T34-1_C6S         3937.455         0.271        2382.178       4930.967       1833.048       2382.178         0.182          1.538       0.00393068   
     L20G0T33-4_G027T34-3_C6S         4679.543         0.287        2772.903        6085.62       2449.611       2772.903         0.207          1.525       0.00447181   
      L20G0T33-4_G02T34-0_C6S         6984.935         0.289        3813.841       9129.912       3711.033       3813.841         0.254          1.408       0.00549256   
      L20G0T33-4_G02T34-3_C6S         4169.553         0.307         2640.95       5727.431        2537.26        2640.95         0.209          1.656       0.00452229   
      L20G0T33-4_G0T34-0_C6S          6888.094         0.243        2481.638       8161.325       2619.818       2481.638         0.191          0.896       0.00413051   
            L20G0T34-0S               3670.884         0.14          690.973       3846.199        626.125        690.973         0.073          0.429       0.00157984   
     L20G0T34-0_G0124T64-2_C9S        5685.147         0.186        1843.785       6213.292       1419.745       1843.785         0.191          0.769       0.00412258   
     L20G0T34-0_G012T64-9_C9S         10085.961        0.212        3219.948       11384.616      3062.866       3219.948         0.288          0.774       0.00621472   
     L20G0T34-0_G0134T64-0_C9S        4613.233         0.186        1237.136       5041.798       1152.057       1237.136         0.141          0.636       0.00303521   
     L20G0T34-0_G0134T64-2_C9S        4590.959         0.186        1243.412       5017.455       1146.495       1243.412         0.141          0.642       0.00303682   
     L20G0T34-0_G0135T64-0_C9S        4467.281         0.159        1105.514        4753.04        898.613       1105.514         0.138          0.574        0.0029865   
     L20G0T34-0_G0135T64-1_C9S        4490.479         0.158        1110.526       4773.535        895.746       1110.526         0.138          0.573       0.00298442   
     L20G0T34-0_G0137T64-0_C9S        4598.499         0.161        1163.917       4901.355        940.546       1163.917         0.147          0.588       0.00317532   
     L20G0T34-0_G0137T64-1_C9S        4609.233         0.158         1165.82       4899.774        919.435        1165.82         0.147          0.586       0.00317321   
     L20G0T34-0_G013T34-0_C6S         5080.873         0.221        1512.075       5809.328       1648.089       1512.075         0.148          0.727       0.00320033   
     L20G0T34-0_G013T34-1_C6S         4946.257         0.214        1413.768       5598.665       1524.319       1413.768         0.146          0.694       0.00314651   
     L20G0T34-0_G0145T64-0_C9S        4600.272         0.167        1139.002       4930.414        988.45        1139.002         0.135          0.578       0.00290528   
